univ_id,univ_name_std,source_id,html_file,table_index,row_n,max_col_n,candidate_score,candidate_type,review_priority,result_table_like,has_percent_token,percent_tokens,number_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,table_text_sha256,table_text_excerpt
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,15,24,7,12,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 10; 10.60; 15; 3.75; 3.75; 10; 17.60; 9; 3.4; 3.9; 10; 10.80; 6; 3.7; 3.88; 10; 12.80; 4; 2.99; 3.35; 10; 12.40; 11; 3.85; 3.85; 10; 13.60; 10,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",4af95aa3ea71b9e9fcb186d6eb6b5d18db1f8cebd9cd398cb0b69774523d21c1,"모집단위 / 면접위주교과전형 | 모집인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 인문학부 / 10 / 10.60 / 15 / 3.75 / 3.75 / 국어 , 영어 , 수학 , 사회 | 외국어학부 / 10 / 17.60 / 9 / 3.4 / 3.9 | 법·행정학부 / 10 / 10.80 / 6 / 3.7 / 3.88 | 미디어커뮤니케이션학과 / 10 / 12.80 / 4 / 2.99 / 3.35 | 경제학부 / 10 / 12.40 / 11 / 3.85 / 3.85 | 경영학부 / 10 / 13.60 / 10 / 3.55 / 3.19 | 호텔관광학부 / 10 / 13.20 / 9 / 3.38 / 3.6 | 바이오화학산업학부 / 10 / 11.40 / 8 / 3.75 / 4.0 / 국어 , 영어 , 수학 , 과학 | 건설환경에너지공학부 / 10 / 10.80 / 25 / 4.35 / 4.45 | 건축도시부동산학부 / 10 / 13.90 / 6 / 4.1 / 4.4 | 산업및기계공학부 / 10 / 13.60 / 15 / 3.59 / 4.15 | 반도체공학과 / 10 / 9.30 / 5 / 3.85 / 4.5 | 전기전자공학부 / 10 / 9.00 / 9 / 4.05 / 4.45 | 화학공학·신소재공학부 / 10 / 9.70 / 12 / 3.6 / 4.2 | 데이터과학부 / 10 / 8.80 / 11 / 3.95 / 4.1 | 컴퓨터학부 / 10 / 13.20 / 18 / 3.69 / 3.94 | 정보통신학부 / 10 / 14.40 / 5 / 4.3 / 4.35 | 간호학과 / 10 / 10.80 / 7 / 2.6 / 2.9 | 아동가족복지학과 / 10 / 12.20 / 10 / 3.95 / 4.08 | 의류학과 / 10 / 10.90 / 1 / 2.8 / 3.69 | 식품영양학과 / 10 / 9.60 / 12 / 3.8 / 4.04"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,16,25,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 10; 12.10; 19; 3.4; 3.4; 15; 14.93; 19; 3.5; 3.45; 10; 12.40; 24; 3.3; 3.5; 5; 16.20; 14; 2.8; 2.8; 5; 17.20; 1; 4.9; 4.9; 10; 10.40; 19,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",bfc702c425c956a46c59c0e622fdc8fc2842c730bec6599b0ad9a03c140d420e,"모집단위 / 교과우수전형 | 모집인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 인문학부 / 10 / 12.10 / 19 / 3.4 / 3.4 / 국어 , 영어 , 수학 , 사회 | 외국어학부 / 15 / 14.93 / 19 / 3.5 / 3.45 | 법·행정학부 / 10 / 12.40 / 24 / 3.3 / 3.5 | 미디어커뮤니케이션학과 / 5 / 16.20 / 14 / 2.8 / 2.8 | 소방행정학과 / 5 / 17.20 / 1 / 4.9 / 4.9 | 경제학부 / 10 / 10.40 / 19 / 3.51 / 3.55 | 경영학부 / 15 / 15.33 / 31 / 3.01 / 3.15 | 호텔관광학부 / 10 / 14.20 / 15 / 3.6 / 3.7 | 바이오화학산업학부 / 10 / 26.00 / 14 / 3.6 / 3.6 / 국어 , 영어 , 수학 , 과학 | 건설환경에너지공학부 / 15 / 15.33 / 17 / 3.95 / 4.2 | 건축도시부동산학부 / 15 / 14.80 / 26 / 4.0 / 4.0 | 산업및기계공학부 / 15 / 35.33 / 19 / 3.95 / 4.3 | 반도체공학과 / 5 / 13.40 / 3 / 3.6 / 3.4 | 전기전자공학부 / 15 / 11.27 / 36 / 3.55 / 4.2 | 화학공학·신소재공학부 / 15 / 24.13 / 25 / 3.55 / 3.5 | 데이터과학부 / 15 / 13.40 / 16 / 4.0 / 3.95 | 컴퓨터학부 / 15 / 18.53 / 29 / 3.53 / 3.45 | 정보통신학부 / 15 / 21.93 / 13 / 3.83 / 4.05 | 간호학과 / 5 / 17.80 / 10 / 2.88 / 2.88 | 아동가족복지학과 / 5 / 21.00 / 11 / 4.1 / 4.16 | 의류학과 / 5 / 24.00 / 15 / 3.3 / 3.6 | 식품영양학과 / 5 / 14.40 / 15 / 3.43 / 3.65"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,17,13,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 4; 14.75; 7; 2.19; 2.19; 4; 27.50; 0; 1.41; 1.41; 3; 16.67; 2; 1.81; 1.54; 2; 12.50; 1; 1.54; 1.54; 3; 17.67; 3; 2.11; 2.31; 3; 14.33; 1,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",e9e80633e9e0006373982f65010c99570e4b078d43b2b155c0c5cce8e0cfca48,"모집단위 / 특성화고졸업자전형 | 모집인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 경제학부 / 4 / 14.75 / 7 / 2.19 / 2.19 / 국어 , 영어 , 수학 , 사회 | 경영학부 / 4 / 27.50 / 0 / 1.41 / 1.41 | 호텔관광학부 / 3 / 16.67 / 2 / 1.81 / 1.54 | 바이오화학산업학부 / 2 / 12.50 / 1 / 1.54 / 1.54 / 국어 , 영어 , 수학 , 과학 | 건설환경에너지공학부 / 3 / 17.67 / 3 / 2.11 / 2.31 | 건축도시부동산학부 / 3 / 14.33 / 1 / 1.18 / 1.75 | 산업및기계공학부 / 3 / 26.33 / 5 / 1.63 / 1.63 | 전기전자공학부 / 3 / 25.33 / 4 / 1.65 / 1.65 | 컴퓨터학부 / 3 / 21.00 / 9 / 1.69 / 1.77 | 정보통신학부 / 3 / 34.67 / 3 / 1.81 / 1.81"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,18,25,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 4; 7.00; 3; 3.7; 3.7; 6; 6.83; 3; 3.5; 4.19; 4; 8.75; 5; 3.8; 3.8; 3; 12.00; 2; 2.38; 3.35; 4; 2.50; 2; 5.45; 5.45; 4; 7.50; 5,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",eb12758fb4cd693880f6d4781a98b6e8ca44078b72a663c809edfa23b097d920,"모집단위 / 기회균형특별전형 | 모집인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 인문학부 / 4 / 7.00 / 3 / 3.7 / 3.7 / 국어 , 영어 , 수학 , 사회 | 외국어학부 / 6 / 6.83 / 3 / 3.5 / 4.19 | 법·행정학부 / 4 / 8.75 / 5 / 3.8 / 3.8 | 미디어커뮤니케이션학과 / 3 / 12.00 / 2 / 2.38 / 3.35 | 소방행정학과 / 4 / 2.50 / 2 / 5.45 / 5.45 | 경제학부 / 4 / 7.50 / 5 / 3.63 / 3.63 | 경영학부 / 6 / 11.33 / 2 / 2.21 / 2.63 | 호텔관광학부 / 4 / 9.75 / 4 / 3.38 / 3.38 | 바이오화학산업학부 / 4 / 4.00 / 2 / 4.25 / 4.25 / 국어 , 영어 , 수학 , 과학 | 건설환경에너지공학부 / 6 / 4.00 / 7 / 5.05 / 5.45 | 건축도시부동산학부 / 5 / 4.40 / 5 / 4.55 / 4.55 | 산업및기계공학부 / 5 / 4.00 / 6 / 4.4 / 4.75 | 반도체공학과 / 3 / 5.00 / 2 / 4.4 / 4.55 | 전기전자공학부 / 5 / 5.20 / 6 / 4.0 / 4.2 | 화학공학·신소재공학부 / 5 / 4.60 / 7 / 4.2 / 4.0 | 데이터과학부 / 5 / 3.80 / 8 / 5.1 / 5.1 | 컴퓨터학부 / 5 / 5.00 / 8 / 2.98 / 3.75 | 정보통신학부 / 5 / 5.00 / 3 / 3.72 / 4.25 | 간호학과 / 3 / 19.00 / 5 / 2.38 / 2.75 | 아동가족복지학과 / 3 / 6.67 / 2 / 4.16 / 4.31 | 의류학과 / 3 / 8.00 / 3 / 3.06 / 3.71 | 식품영양학과 / 3 / 7.33 / 4 / 3.49 / 4.11"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,19,24,7,10,csat_reflection_ratio,medium,True,True,50; 70,50; 70; 3; 11.67; 3; 4.0; 4.2; 10; 18.50; 5; 3.9; 4.4; 4; 26.50; 1; 3.65; 3.65; 3; 41.33; 5; 3.55; 3.55; 4; 11.50; 0; 3.65; 3.65; 10; 21.50; 5,True,True,True,False,False,False,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",52fa9e8d24a419b2feedbdd18cf8b3ea71c05faa94a5014ced7dd86388297129,"모집단위 / 고교추천전형 | 모집인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 인문학부 / 3 / 11.67 / 3 / 4.0 / 4.2 / 국어 , 영어 , 수학 , 사회 | 외국어학부 / 10 / 18.50 / 5 / 3.9 / 4.4 | 법·행정학부 / 4 / 26.50 / 1 / 3.65 / 3.65 | 미디어커뮤니케이션학과 / 3 / 41.33 / 5 / 3.55 / 3.55 | 경제학부 / 4 / 11.50 / 0 / 3.65 / 3.65 | 경영학부 / 10 / 21.50 / 5 / 3.85 / 3.9 | 호텔관광학부 / 4 / 20.25 / 0 / 3.7 / 3.7 | 바이오화학산업학부 / 4 / 12.25 / 3 / 4.1 / 4.1 / 국어 , 영어 , 수학 , 과학 | 건설환경에너지공학부 / 8 / 10.13 / 1 / 4.1 / 4.15 | 건축도시부동산학부 / 5 / 23.60 / 1 / 4.1 / 4.55 | 산업및기계공학부 / 5 / 16.40 / 6 / 4.3 / 4.4 | 반도체공학과 / 3 / 11.67 / 0 / 3.5 / 3.7 | 전기전자공학부 / 8 / 16.88 / 2 / 4.5 / 4.4 | 화학공학·신소재공학부 / 8 / 15.13 / 3 / 4.1 / 4.2 | 데이터과학부 / 8 / 13.13 / 8 / 4.15 / 4.75 | 컴퓨터학부 / 5 / 20.40 / 2 / 4.35 / 4.35 | 정보통신학부 / 5 / 13.20 / 1 / 4.1 / 4.2 | 간호학과 / 4 / 16.75 / 3 / 2.09 / 2.09 | 아동가족복지학과 / 3 / 19.00 / 2 / 4.15 / 4.15 | 의류학과 / 3 / 14.00 / 1 / 4.05 / 4.2 | 식품영양학과 / 3 / 19.00 / 0 / 3.6 / 3.95"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,20,4,2,20,english_korean_history,high,False,True,30; 30; 25; 15; 30; 30; 25; 15; 45; 35; 20,1; 1; 1; 30; 30; 25; 15; 2; 30; 30; 25; 15; 1; 2; 2; 45; 35; 20; 3; 1; 2,True,True,False,False,True,False,"{""csat_reflection_ratio"": 2, ""score_conversion"": 0, ""english_korean_history"": 3, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",10daa34e8bbef0e0e6371f64a78572290bc0e1a88892b5279e0352bdd2a4afb4,"전형별 주요사항 | 수능일반전형 1 / - 고정비율 1 개 영역 필수 반영 1) 인문계열 (+ 문화콘텐츠테크놀러지학과 ) : 국어 30% + 성적 상위 순 30%, 25%, 15% 2) 자연계열 : 수학 30% + 성적 상위 순 30%, 25%, 15% - 가산점 1) 한국사 등급별 가산점 부여 2) 자연계열 지원자 중 미적분 / 기하 응시자 가산점 부여 - 학생부 반영 안함 | 수능일반전형 2 / - 계열 상관 없이 성적 상위 순 45%, 35%, 20% 반영 ( 총 3 개 영역 ) - 가산점 1) 한국사 등급별 가산점 부여 2) 자연계열 지원자 중 미적분 / 기하 응시자 가산점 부여 - 학생부 반영 안함 | 실기위주전형 / - 모집단위별 해당 과제 실기고사 실시 - 검정고시 출신자 지원 가능"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,21,10,7,10,selection_element,high,False,False,,1; 350; 1; 100; 1000; 2; 167; 1; 100; 1000; 60; 1; 40; 400; 60; 600; 65; 1; 20; 200; 80; 800; 82; 1; 20; 200; 80; 800; 7; 1,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f4f34a30b1f965c4914bc4e8afc8b25bf5dbbd36b89516801a2cb0050eb1de32,구분 / 전형방법 / 비고 | 모집 인원 / 선발방법 / 전형요소 및 반영비율 ( 배점 ) | 방법 / 배수 / 수능 / 기타 | 수능일반전형 1 / 350 명 / 일괄합산 / 1 / 100(1000) / / | 수능일반전형 2 / 167 명 / 일괄합산 / 1 / 100(1000) / / | 실기위주전형 / 60 명 / 일괄합산 / 1 / 40(400) / 실기 60(600) / 스포츠과학부 | 65 명 / 일괄합산 / 1 / 20(200) / 실기 80(800) / 디자인앤아트대학 | 82 명 / 일괄합산 / 1 / 20(200) / 실기 80(800) / 음악테크놀로지대학 | 7 명 / 일괄합산 / 1 / 30(300) / 실기 70(700) / 연기예술 | 7 명 / 일괄합산 / 1 / 30(300) / 실기 70(700) / 영화예술
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,22,21,102,31,csat_reflection_ratio,high,False,True,30; 30; 25; 15; 100; 30; 30; 25; 15; 10; 100; 45; 35; 20; 100; 10; 100; 50; 50; 100,2; 2; 1; 30; 1; 30; 25; 15; 100; 30; 1; 30; 25; 15; 10; 100; 2; 1; 3; 45; 35; 20; 1; 100; 10; 100; 2; 1; 50; 50,True,True,True,True,True,True,"{""csat_reflection_ratio"": 5, ""score_conversion"": 3, ""english_korean_history"": 2, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",9fda086a2a89e86e7cf19526914e7e22c2c55ca41603d97cad3289714e7fa4d6,"수능 성적 산출방법 | ⋙ 반영영역 모집단위 반 영 영 역 국어 수학 영어 사탐 / 과탐 / 직탐 한국사 제 2 외국어 / 한문 인문계열 ○ ○ ○ ○ 가산점부여 - 자연계열 ○ ○ ○ ○ 가산점부여 - 예체능계열 ○ ○ ○ ○ 가산점부여 - ※ 수학영역 선택 구분 없이 지원가능 ※ 전형유형별로 반영하는 과목이 다름 ⋙ 반영영역 및 비율 ( 제 2 외국어 , 한문은 반영하지 않음 ) 수능위주 _ 수능일반전형 1 계열 과목별 반영 비율 합계 반영 비율 수학 ( 미적분 , 기하 ) 가산점 한국사 인문계열 국어 (30%) + 수학 , 영어 , 탐구 (1 과목 ) 반영성적 상위 순위로 30%, 25%, 15% 순으로 반영 - 가산점 부여 100% 자연계열 수학 (30%) + 국어 , 영어 , 탐구 (1 과목 ) 반영성적 상위 순위로 30%, 25%, 15% 순으로 반영 백분위 10% 가산점 부여 100% ※ 디지털콘텐츠는 인문계열 반영 비율을 따름 수능위주 _ 수능일반전형 2 계열 과목별 반영 비율 합계 반영 비율 수학 ( 미적분 , 기하 ) 가산점 한국사 인문계열 국어 , 수학 , 영어 , 탐구 (1 과목 ) 중 반영 성적 상위 순위로 3 개 영역 45%, 35%, 20% 순으로 반영 (1 개 영역 제외 ) - 가산점 부여 100% 자연계열 백분위 10% 가산점 부여 100% ※ 디지털콘텐츠는 인문계열 반영 비율을 따름 ※ 자연계열 지원자의 경우 수학을 포함한 2 개 영역이 동점일 경우 , 수학을 우선 반영 ※ 미등록에 의한 농어촌학생전형 , 특성화고졸업자전형 포함 실기위주 _ 실기우수자 ( 예체능 ) 계열 과목별 반영 비율 합계 반영 비율 수학 ( 미적분 , 기하 ) 가산점 한국사 예체능 국어 , 수학 , 영어 , 탐구 (1 과목 ) 중 반영 성적 상위 순위로 50%, 50% 로 2 개 영역 반영 - 가산점 부여 100% ※ 공통사항 - 국어 / 수학 / 탐구 : 영역별 취득 백분위 점수 반영 - 영어 : 취득 등급에 따른 환산점수 반영 - 한국사 : 취득 등급에 따른 가산점 부여 - 수학영역은 선택 구분 없이 지원가능 - 탐구영역 ( 사회 / 과학 / 직업 ) 은 상위 1 과목 반영 ( 간호학과도 동일 반영 ) - 한국사영역은 총점에 가산점을 부여 (1~5 등급까지는 5 점 , 6~9 등급까지는 2 점 ) 하며 , 미 응시의 경우 지원 불가 ※ 영어영역 절대평가 등급에 따른 환산점수 영어등급 1 2 3 4 5 6..."
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,23,5,7,14,csat_reflection_ratio,high,False,False,,2,True,True,True,True,True,True,"{""csat_reflection_ratio"": 3, ""score_conversion"": 0, ""english_korean_history"": 2, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",cfbc6132e871dbabad7205dee7c93ad8eb0e2bad59b79d2d304257c24b736831,모집단위 / 반 영 영 역 | 국어 / 수학 / 영어 / 사탐 / 과탐 / 직탐 / 한국사 / 제 2 외국어 / 한문 | 인문계열 / ○ / ○ / ○ / ○ / 가산점부여 / - | 자연계열 / ○ / ○ / ○ / ○ / 가산점부여 / - | 예체능계열 / ○ / ○ / ○ / ○ / 가산점부여 / -
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,24,4,5,25,csat_reflection_ratio,high,False,True,30; 30; 25; 15; 100; 30; 30; 25; 15; 10; 100,30; 1; 30; 25; 15; 100; 30; 1; 30; 25; 15; 10; 100,True,True,True,True,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 1, ""english_korean_history"": 2, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f3ce70cf77fb7607872887f288f67b7418ec7205c39ed37e8223bc93dcb66970,"계열 / 과목별 반영 비율 / 합계 | 반영 비율 / 수학 ( 미적분 , 기하 ) 가산점 / 한국사 | 인문계열 / 국어 (30%) + 수학 , 영어 , 탐구 (1 과목 ) 반영성적 상위 순위로 30%, 25%, 15% 순으로 반영 / - / 가산점 부여 / 100% | 자연계열 / 수학 (30%) + 국어 , 영어 , 탐구 (1 과목 ) 반영성적 상위 순위로 30%, 25%, 15% 순으로 반영 / 백분위 10% / 가산점 부여 / 100%"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,25,4,5,25,csat_reflection_ratio,high,False,True,45; 35; 20; 100; 10; 100,1; 3; 45; 35; 20; 1; 100; 10; 100,True,True,True,True,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 1, ""english_korean_history"": 2, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",0b38d65fe3e5dc68651d25d73fa98962dda1cb5fbd5e9ffe0219c35d83f3fb21,"계열 / 과목별 반영 비율 / 합계 | 반영 비율 / 수학 ( 미적분 , 기하 ) 가산점 / 한국사 | 인문계열 / 국어 , 수학 , 영어 , 탐구 (1 과목 ) 중 반영 성적 상위 순위로 3 개 영역 45%, 35%, 20% 순으로 반영 (1 개 영역 제외 ) / - / 가산점 부여 / 100% | 자연계열 / 백분위 10% / 가산점 부여 / 100%"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,26,3,5,23,csat_reflection_ratio,high,False,True,50; 50; 100,1; 50; 50; 2; 100,True,True,True,True,True,False,"{""csat_reflection_ratio"": 5, ""score_conversion"": 0, ""english_korean_history"": 2, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",5f351cb94ddbd4edb8ecb1839b875af18b61633ebacece62b0d69d5f9d410c9d,"계열 / 과목별 반영 비율 / 합계 | 반영 비율 / 수학 ( 미적분 , 기하 ) 가산점 / 한국사 | 예체능 / 국어 , 수학 , 영어 , 탐구 (1 과목 ) 중 반영 성적 상위 순위로 50%, 50% 로 2 개 영역 반영 / - / 가산점 부여 / 100%"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,27,3,10,4,csat_reflection_ratio,low,False,False,,1; 2; 3; 4; 5; 6; 7; 8; 9; 100; 97; 94; 91; 88; 81; 71; 56; 41; 3; 3; 3; 3; 7; 10; 15; 15,False,False,True,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",dcfb144159f4ff11f54056e12362cd54c0254f131d08bd88865b0103e11a2c4c,영어등급 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 | 배점 / 100 / 97 / 94 / 91 / 88 / 81 / 71 / 56 / 41 | 점수차 / - / 3 / 3 / 3 / 3 / 7 / 10 / 15 / 15
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,29,24,8,4,csat_reflection_ratio,low,True,True,70; 70,70; 70; 1; 10; 5.90; 10; 783.0; 1; 000; 78.3; 22; 5.32; 25; 805.0; 1; 000; 80.5; 15; 5.73; 24; 824.0; 1; 000; 6; 7.50; 12; 833.0; 1; 000; 83.3,True,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",4cd91102ff305086094be0b89a4186882203e79eb85c9713a036475b1357e11d,"구분 / 모집단위 / 모집 인원 / 경쟁률 / 충원 합격 순위 / 대학별 환산 / 최종등록자 70% cut 평균 ( 백분위 ) | 최종등록자 70% cut / 총점 ( 수능 ) | 수능일반전형 1 나군 / 인문학부 / 10 / 5.90 / 10 / 783.0 / 1,000 / 78.3 | 외국어학부 / 22 / 5.32 / 25 / 805.0 / 1,000 / 80.5 | 법·행정학부 / 15 / 5.73 / 24 / 824.0 / 1,000 / | 미디어커뮤니케이션학과 / 6 / 7.50 / 12 / 833.0 / 1,000 / 83.3 | 경제학부 / 12 / 5.33 / 29 / 822.0 / 1,000 / 82.2 | 경영학부 / 32 / 4.88 / 51 / 794.0 / 1,000 / 79.4 | 호텔관광학부 / 12 / 4.92 / 26 / 747.0 / 1,000 / 74.7 | 바이오화학산업학부 / 12 / 4.33 / 26 / 786.0 / 1,000 / 78.6 | 건설환경에너지공학부 / 25 / 5.52 / 39 / 816.0 / 1,000 / 81.6 | 건축도시부동산학부 / 15 / 4.67 / 17 / 808.0 / 1,000 / 80.8 | 산업및기계공학부 / 23 / 4.65 / 33 / 796.0 / 1,000 / 79.6 | 반도체공학과 / 10 / 4.20 / 18 / 784.0 / 1,000 / 78.4 | 전기전자공학부 / 22 / 3.82 / 35 / 727.0 / 1,000 / 72.7 | 화학공학·신소재공학부 / 22 / 4.64 / 41 / 807.0 / 1,000 / 80.7 | 데이터과학부 / 22 / 4.95 / 43 / 808.0 / 1,000 / 80.8 | 컴퓨터학부 / 21 / 5.33 / 53 / 828.0 / 1,000 / 82.8 | 정보통신학부 / 21 / 5.86 / 38 / 794.0 / 1,000 / 79.4 | 간호학과 / 26 / 4.88 / 33 / 845.0 / 1,000 / 84.5 | 아동가족복지학과 / 6 / 7.00 / 9 / 802.0 / 1,000 / 80.2 | 의류학과 / 6 / 7.67 / 12 / 802.0 / 1,000 / 80.2 | 식품영양학과 / 6 / 6.17 / 10 / 806.0 / 1,000 / 80.6 | 디지털콘텐츠전공 / 10 / 4.60 / 7 / 819.0 / 1,000 / 81.9"
U0000140,수원대학교,SRC_0000140_2025_0050,0000140_2025.html,30,24,8,4,csat_reflection_ratio,low,True,True,70; 70,70; 70; 2; 3; 17.33; 9; 899.0; 1; 000; 89.9; 14; 7.57; 8; 902.0; 1; 000; 90.2; 7; 6.14; 5; 912.0; 1; 000; 91.2; 4; 8.50; 6; 912.0; 1; 000,True,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 1, ""english_korean_history"": 0, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",8de5b768b55f2cf9a67144ccbb884314c580e4358b5b9e6cb472b0abd91cfb16,"구분 / 모집단위 / 모집 인원 / 경쟁률 / 충원 합격 순위 / 대학별 환산 / 최종등록자 70% cut 평균 ( 백분위 ) | 최종등록자 70% cut / 총점 ( 수능 ) | 수능일반전형 2 나군 / 인문학부 / 3 / 17.33 / 9 / 899.0 / 1,000 / 89.9 | 외국어학부 / 14 / 7.57 / 8 / 902.0 / 1,000 / 90.2 | 법·행정학부 / 7 / 6.14 / 5 / 912.0 / 1,000 / 91.2 | 미디어커뮤니케이션학과 / 4 / 8.50 / 6 / 912.0 / 1,000 / 91.2 | 소방행정학과 / 11 / 7.18 / 11 / 851.0 / 1,000 / 85.1 | 경제학부 / 5 / 8.00 / 2 / 911.0 / 1,000 / 91.1 | 경영학부 / 18 / 6.39 / 36 / 893.0 / 1,000 / 89.3 | 호텔관광학부 / 6 / 6.83 / 3 / 906.0 / 1,000 / 90.6 | 바이오화학산업학부 / 5 / 6.80 / 13 / 900.0 / 1,000 / 90.0 | 건설환경에너지공학부 / 11 / 14.82 / 11 / 897.0 / 1,000 / 89.7 | 건축도시부동산학부 / 5 / 6.80 / 3 / 900.0 / 1,000 / 90.0 | 산업및기계공학부 / 10 / 10.30 / 27 / 886.0 / 1,000 / 88.6 | 반도체공학과 / 4 / 8.00 / 5 / 920.0 / 1,000 / 92.0 | 전기전자공학부 / 11 / 8.55 / 18 / 899.0 / 1,000 / 89.9 | 화학공학·신소재공학부 / 11 / 5.91 / 16 / 885.0 / 1,000 / 88.5 | 데이터과학부 / 10 / 6.20 / 14 / 887.0 / 1,000 / 88.7 | 컴퓨터학부 / 9 / 5.11 / 14 / 897.0 / 1,000 / 89.7 | 정보통신학부 / 9 / 5.89 / 7 / 896.0 / 1,000 / 89.6 | 아동가족복지학과 / 3 / 17.00 / 5 / 877.0 / 1,000 / 87.7 | 의류학과 / 3 / 9.00 / 3 / 907.0 / 1,000 / 90.7 | 식품영양학과 / 3 / 8.33 / 6 / 885.0 / 1,000 / 88.5 | 디지털콘텐츠전공 / 5 / 10.20 / 6 / 901.0 / 1,000 / 90.1"
